Transaction_Date,Description,Spend_Category,Amount
2020-08-17,MY SPICE HOUSE WINNIPEG MB,Retail and Grocery,11
2020-08-17,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,22.37
2020-08-20,MPI BISON SERVICE CENTRE WINNIPEG MB,Professional and Financial Services,25
2020-08-20,SOBEYS #5037 WINNIPEG MB,Retail and Grocery,15.76
2020-08-22,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-08-23,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.5
2020-08-26,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,14.68
2020-08-26,MY SPICE HOUSE WINNIPEG MB,Retail and Grocery,5.5
2020-08-29,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-08-29,STARBUCKS 04827 WINNIPEG MB,Restaurants,5.18
2020-08-30,TIM HORTONS #2856 WINNIPEG MB,Restaurants,1.6
2020-08-30,TIM HORTONS #2856 WINNIPEG MB,Restaurants,1.6
2020-09-03,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,13.25
2020-09-04,MPI ST MARY'S SERVICE CENWINNIPEG MB,Professional and Financial Services,20
2020-09-05,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.6
2020-09-06,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.6
2020-09-07,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-09-13,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.6
2020-09-13,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-09-13,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,6.14
2020-09-15,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,29.52
2020-09-20,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-09-20,TIM HORTONS #8152 WINNIPEG MB,Restaurants,0.65
2020-09-21,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.5
2020-09-21,STARBUCKS 04827 WINNIPEG MB,Restaurants,2.74
2020-09-23,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-09-24,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-09-25,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.87
2020-09-25,TIM HORTONS #8152 WINNIPEG MB,Restaurants,2.71
2020-09-26,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.87
2020-09-27,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.5
2020-09-27,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.87
2020-09-28,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.87
2020-09-28,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.5
2020-09-28,PAYPAL *CA 4029357733 CA,Retail and Grocery,6.94
2020-09-29,TIM HORTONS #8152 WINNIPEG MB,Restaurants,9.06
2020-09-29,BK #11895 WINNIPEG MB,Restaurants,12.09
2020-09-30,MYBACKCHECK.COM SURREY BC,Personal and Household Expenses,30.98
2020-09-30,TIM HORTONS #8152 WINNIPEG MB,Restaurants,6.49
2020-10-01,BK #11895 WINNIPEG MB,Restaurants,12.53
2020-10-02,BK #11895 WINNIPEG MB,Restaurants,12.53
2020-10-03,TIM HORTONS #8152 WINNIPEG MB,Restaurants,8.49
2020-10-03,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,73.94
2020-10-03,TIM HORTONS #8152 WINNIPEG MB,Restaurants,6.49
2020-10-03,BK #11895 WINNIPEG MB,Restaurants,10.29
2020-10-04,TIM HORTONS #8152 WINNIPEG MB,Restaurants,9.95
2020-10-04,DIM SUM KINGDOM WINNIPEG MB,Restaurants,15.62
2020-10-05,TIM HORTONS #8152 WINNIPEG MB,Restaurants,9.95
2020-10-06,Subway 11980 Winnipeg MB,Restaurants,9.62
2020-10-06,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.99
2020-10-07,TIM HORTONS #8152 WINNIPEG MB,Restaurants,6.49
2020-10-07,TIM HORTONS #8152 WINNIPEG MB,Restaurants,6.49
2020-10-07,BK #11895 WINNIPEG MB,Restaurants,6.71
2020-10-08,TIM HORTONS #8152 WINNIPEG MB,Restaurants,2.01
2020-10-08,TIM HORTONS #8152 WINNIPEG MB,Restaurants,3.82
2020-10-08,DOLLARAMA #1286 WINNIPEG MB,Retail and Grocery,3.93
2020-10-08,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.89
2020-10-08,DIM SUM KINGDOM WINNIPEG MB,Restaurants,13.38
2020-10-08,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,3.35
2020-10-09,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-10-09,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.33
2020-10-10,TIM HORTONS #8152 WINNIPEG MB,Restaurants,1.98
2020-10-10,DOLLARAMA #1286 WINNIPEG MB,Retail and Grocery,2.81
2020-10-10,BK #11895 WINNIPEG MB,Restaurants,12.53
2020-10-10,CHINA GARDEN RESTAURANT WINNIPEG MB,Restaurants,10.03
2020-10-11,CHINA GARDEN RESTAURANT WINNIPEG MB,Restaurants,10.03
2020-10-11,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.89
2020-09-11,MEDCOUNCIL/CONSEILMED OTTAWA ON,Personal and Household Expenses,298
2020-10-11,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.26
2020-10-12,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.89
2020-10-12,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,5.99
2020-10-13,DOLLARAMA #1286 WINNIPEG MB,Retail and Grocery,3.93
2020-10-13,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,17.91
2020-10-13,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,2.23
2020-10-14,BK #11895 WINNIPEG MB,Restaurants,8.95
2020-10-14,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.89
2020-10-14,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.26
2020-10-15,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,2.23
2020-10-16,MARY BROWNS #8002 WINNIPEG MB,Restaurants,11.75
2020-10-16,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.66
2020-10-16,DIM SUM KINGDOM WINNIPEG MB,Restaurants,13.38
2020-10-16,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.26
2020-10-17,WILD WINGS PEMBINA HWY WINNIPEG MB,Restaurants,20.02
2020-10-17,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.89
2020-10-17,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,31.37
2020-10-18,LITTLE CAESARS PEMBINA SOWINNIPEG MB,Restaurants,12.31
2020-10-18,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.6
2020-10-19,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,17.18
2020-10-20,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,12.01
2020-10-21,BK #11895 WINNIPEG MB,Restaurants,12.31
2020-10-22,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,30.44
2020-10-22,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.6
2020-10-23,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,5.96
2020-10-23,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,13.96
2020-10-24,PIZZA HOTLINE #8 WINNIPEG MB,Restaurants,11.19
2020-10-25,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,30.43
2020-10-27,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,30.44
2020-10-28,BK #11895 WINNIPEG MB,Restaurants,14.55
2020-10-30,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,38.7
2020-10-30,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,13.25
2020-10-30,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,3.38
2020-10-31,DOMINOS PIZZA 10210 WINNIPEG MB,Restaurants,14.55
2020-10-31,FIVE GUYS BURGERS & FR WINNIPEG MB,Restaurants,16.43
2020-11-01,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,29.21
2020-11-02,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,26.5
2020-11-02,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,3.38
2020-11-04,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,25.43
2020-11-04,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,4.54
2020-11-04,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,12.86
2020-11-05,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,40.3
2020-11-07,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,60.36
2020-11-08,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,21.27
2020-11-09,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,27.1
2020-11-10,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,22.39
2020-11-10,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,4.57
2020-11-14,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,24.1
2020-11-14,REAL CDN. SUPERSTORE # WINNIPEG MB,Retail and Grocery,26.03
2020-11-14,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,3.42
2020-11-15,Subway 11980 Winnipeg MB,Restaurants,9.62
2020-11-15,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,22.39
2020-11-17,Subway 11980 Winnipeg MB,Restaurants,9.62
2020-11-17,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,41.41
2020-11-20,SOUTHLAND RESTAURANT WINNIPEG MB,Restaurants,39.7
2020-11-20,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,4.54
2020-11-20,7-ELEVEN 17060 D2811 WINNIPEG MB,ELEVEN,1.73
2020-11-20,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,29.65
2020-11-20,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,10.53
2020-11-23,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,41.43
2020-11-27,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,17.91
2020-11-27,SHOPPERSDRUGMART0532 WINNIPEG MB,Health and Education,2.84
2020-11-29,PIZZA PIZZA # 450 WINNIPEG MB,Restaurants,45.56